finbert_pos,finbert_neg,finbert_neu,finbert_score
0.035683345,0.13091226,0.8334044,-0.09522891
0.023271615,0.086418085,0.89031035,-0.06314647
0.036134504,0.14529704,0.81856847,-0.10916253
0.024515552,0.03755978,0.9379247,-0.013044229
0.07980099,0.050654106,0.86954486,0.029146887
0.039632995,0.028060902,0.9323061,0.011572093
0.035965573,0.102412246,0.8616222,-0.06644668
0.02799401,0.32444188,0.6475641,-0.29644787
0.03404891,0.30333713,0.662614,-0.2692882
0.03381279,0.09835057,0.86783665,-0.06453778
0.06769023,0.29455903,0.6377508,-0.22686881
0.059425015,0.18108685,0.75948805,-0.12166184
0.031127661,0.3442587,0.6246136,-0.31313103
0.017741237,0.68603075,0.2962281,-0.6682895
0.037850987,0.18830884,0.7738402,-0.15045784
0.033789475,0.42832294,0.53788763,-0.39453346
0.041379184,0.070871234,0.8877496,-0.02949205
0.034949508,0.11356645,0.85148406,-0.07861695
0.029409528,0.12639292,0.8441976,-0.09698339
0.044076122,0.22344884,0.73247504,-0.17937273
0.03822704,0.25904608,0.70272684,-0.22081904
0.029130718,0.12404014,0.8468291,-0.09490942
0.04375748,0.2478788,0.7083637,-0.20412132
0.03314789,0.08061939,0.8862327,-0.047471497
0.008822985,0.9577844,0.0333926,-0.94896144
0.035145532,0.61073893,0.35411555,-0.5755934
0.031839818,0.1999377,0.7682225,-0.16809788
0.050121833,0.3572814,0.59259677,-0.30715954
0.03159954,0.50583196,0.46256846,-0.4742324
0.034941416,0.2854708,0.6795877,-0.2505294
0.045871075,0.20897937,0.7451496,-0.16310829
0.035820037,0.19557916,0.7686008,-0.15975912
0.012614735,0.8512621,0.13612317,-0.83864737
0.03486297,0.37121943,0.59391755,-0.33635646
0.03155244,0.11605536,0.8523922,-0.08450292
0.024135666,0.27436173,0.7015026,-0.25022605
0.02239682,0.3882664,0.5893368,-0.36586958
0.037154034,0.14021447,0.8226314,-0.10306044
0.04591021,0.3626119,0.5914779,-0.31670168
0.033920545,0.23462091,0.73145854,-0.20070037
0.050750144,0.047106344,0.9021435,0.0036437996
0.030573754,0.2708793,0.6985469,-0.24030554
0.030409927,0.06446457,0.9051255,-0.034054644
0.06791875,0.033733685,0.89834756,0.034185063
0.023170602,0.5731873,0.40364212,-0.5500167
0.02397714,0.15352607,0.82249683,-0.12954892
0.040395766,0.13679071,0.82281345,-0.09639494
0.020597123,0.8115205,0.16788241,-0.7909234
0.03100147,0.27363095,0.6953675,-0.24262948
0.032061,0.2879381,0.6800009,-0.25587708
0.026225109,0.43416974,0.53960514,-0.40794462
0.020040749,0.6577987,0.32216057,-0.63775796
0.0369559,0.3048305,0.6582136,-0.2678746
0.03264372,0.20859635,0.75875986,-0.17595263
0.027000414,0.60060763,0.372392,-0.5736072
0.018884866,0.75709903,0.22401612,-0.7382142
0.033436302,0.13733046,0.8292332,-0.10389416
0.04186286,0.0510045,0.9071326,-0.009141639
0.021961847,0.67252016,0.305518,-0.6505583
0.038559794,0.242072,0.7193682,-0.2035122
0.020558612,0.6444056,0.33503577,-0.623847
0.06094049,0.16788034,0.7711792,-0.10693985
0.026214028,0.7255255,0.24826041,-0.6993115
0.0244725,0.64273685,0.3327907,-0.6182644
0.030845175,0.1204061,0.84874874,-0.089560926
0.062448386,0.034880307,0.90267134,0.02756808
0.029396966,0.542375,0.42822796,-0.5129781
0.028913105,0.46429148,0.5067954,-0.43537837
0.029392485,0.3003011,0.67030644,-0.27090862
0.029301971,0.16740237,0.8032957,-0.1381004
0.039933044,0.0558649,0.90420204,-0.015931856
0.039052624,0.4323911,0.5285563,-0.39333847
0.029259613,0.3614045,0.60933584,-0.3321449
0.039329275,0.31132412,0.64934665,-0.27199483
0.033585295,0.44749302,0.5189217,-0.4139077
0.018196374,0.8283722,0.15343142,-0.8101758
0.054147687,0.21359114,0.73226124,-0.15944345
0.041922726,0.30513114,0.6529461,-0.26320842
0.037029207,0.36345756,0.5995132,-0.32642835
0.033491645,0.42720017,0.5393082,-0.39370853
0.03175863,0.23673402,0.73150736,-0.2049754
0.032202113,0.6986974,0.26910052,-0.66649526
0.025847696,0.28400952,0.69014275,-0.2581618
0.051019352,0.14674221,0.80223846,-0.095722854
0.027371515,0.23524743,0.7373811,-0.20787592
0.030147888,0.12514548,0.84470665,-0.09499759
0.02668892,0.31228384,0.66102725,-0.2855949
0.026305333,0.13497692,0.8387177,-0.10867159
0.03669625,0.06872142,0.8945824,-0.03202517
0.03220967,0.22758621,0.7402041,-0.19537655
0.023096852,0.62384194,0.35306117,-0.6007451
0.02725796,0.22426067,0.7484814,-0.19700271
0.057874747,0.13055918,0.81156605,-0.07268443
0.024825128,0.024003195,0.95117176,0.00082193315
0.022281678,0.4475746,0.5301438,-0.4252929
0.12247414,0.030281033,0.8472448,0.09219311
0.012369205,0.91500366,0.07262716,-0.90263444
0.022372723,0.73190606,0.24572118,-0.70953333
0.029342292,0.36659336,0.60406435,-0.33725107
0.029114349,0.249094,0.7217917,-0.21997964
0.036115523,0.3550435,0.608841,-0.31892797
0.028030273,0.15127227,0.8206974,-0.12324199
0.037510257,0.7805839,0.18190584,-0.74307364
0.039764114,0.6636074,0.2966285,-0.6238433
0.027175758,0.6055682,0.36725608,-0.5783924
0.040238384,0.21632944,0.7434322,-0.17609106
0.044469513,0.078744024,0.8767865,-0.03427451
0.05627824,0.017504077,0.9262177,0.038774163
0.049843937,0.42223418,0.52792186,-0.37239024
0.031523056,0.32905015,0.63942677,-0.2975271
0.011978521,0.8825811,0.1054404,-0.8706026
0.029952338,0.23939613,0.73065156,-0.2094438
0.02510318,0.066189595,0.9087072,-0.041086413
0.03779126,0.109057054,0.8531517,-0.071265794
0.021967033,0.7572121,0.22082078,-0.73524505
0.030848395,0.39681846,0.5723332,-0.36597008
0.031786032,0.52231675,0.44589722,-0.49053073
0.06835926,0.22710451,0.70453626,-0.15874526
0.03823833,0.62857074,0.33319092,-0.5903324
0.022917539,0.8008921,0.17619032,-0.7779746
0.024292424,0.56367767,0.41202992,-0.53938526
0.025408188,0.45301852,0.5215733,-0.42761034
0.063454166,0.13747773,0.7990681,-0.07402356
0.058977198,0.36703596,0.5739869,-0.30805877
0.021140674,0.3977474,0.58111197,-0.37660673
0.015669758,0.7454179,0.23891228,-0.72974813
0.047658596,0.08356191,0.8687795,-0.035903316
0.04188661,0.107955724,0.8501577,-0.06606911
0.040758256,0.083895765,0.875346,-0.04313751
0.1223173,0.20377536,0.6739073,-0.08145806
0.029593296,0.55565965,0.4147471,-0.52606636
0.036945425,0.39355806,0.56949645,-0.35661262
0.021559697,0.253331,0.7251093,-0.2317713
0.03203473,0.21427543,0.75368977,-0.18224071
0.023455823,0.18305999,0.7934842,-0.15960416
0.017214606,0.7801541,0.20263126,-0.7629395
0.03516305,0.1579797,0.8068573,-0.12281665
0.008425245,0.9530202,0.03855456,-0.944595
0.031637948,0.28775853,0.6806035,-0.2561206
0.03341655,0.26450664,0.7020768,-0.23109008
0.032292325,0.5843583,0.38334945,-0.55206597
0.040003013,0.20374271,0.75625426,-0.1637397
0.032682437,0.11339242,0.85392517,-0.08070998
0.046907827,0.07315756,0.87993467,-0.02624973
0.02860431,0.23773512,0.73366064,-0.20913081
0.03143562,0.104475774,0.86408854,-0.07304016
0.018492114,0.85771054,0.12379734,-0.83921844
0.051750623,0.18555833,0.762691,-0.13380772
0.031196777,0.49791062,0.47089264,-0.46671385
0.02146686,0.055402398,0.92313075,-0.03393554
0.030457223,0.62973833,0.33980453,-0.59928113
0.026817609,0.698055,0.27512744,-0.6712374
0.042559154,0.20080343,0.75663745,-0.15824428
0.028083924,0.08378346,0.88813263,-0.05569954
0.04698177,0.5796909,0.37332737,-0.5327091
0.060218785,0.09930092,0.8404803,-0.039082136
0.022643365,0.5829447,0.39441195,-0.5603013
0.03384858,0.4030723,0.56307906,-0.3692237
0.028170647,0.57429904,0.39753032,-0.5461284
0.049507394,0.18667902,0.7638136,-0.13717163
0.033164557,0.1303135,0.83652186,-0.09714894
0.043484673,0.43181053,0.52470475,-0.38832587
0.027005592,0.6873789,0.28561553,-0.6603733
0.04524776,0.07150481,0.88324744,-0.02625705
0.036923256,0.29996473,0.663112,-0.26304147
0.012327367,0.87285966,0.11481298,-0.8605323
0.03972933,0.15889539,0.80137527,-0.11916606
0.032367792,0.20080976,0.76682246,-0.16844197
0.051240463,0.30789867,0.6408608,-0.2566582
0.029145088,0.4302246,0.5406303,-0.4010795
0.040083434,0.24271503,0.71720153,-0.2026316
0.022871478,0.74220306,0.23492557,-0.71933156
0.022458429,0.38172978,0.5958118,-0.35927135
0.030384421,0.6100874,0.35952812,-0.579703
0.033329118,0.30274487,0.663926,-0.26941574
0.027524682,0.44621012,0.52626526,-0.41868544
0.030877803,0.24283274,0.72628945,-0.21195494
0.020290395,0.70037824,0.27933136,-0.68008786
0.015323226,0.72557414,0.2591026,-0.7102509
0.019182945,0.72759736,0.25321972,-0.70841444
0.01932566,0.055313908,0.92536044,-0.03598825
0.027083967,0.24661234,0.7263037,-0.21952838
0.01871437,0.135854,0.8454317,-0.11713964
0.034638137,0.3097755,0.6555863,-0.27513736
0.035649795,0.1995913,0.76475894,-0.1639415
0.030586703,0.26747334,0.7019399,-0.23688664
0.033800714,0.22765161,0.7385476,-0.1938509
0.0791245,0.15404724,0.76682824,-0.07492273
0.05711205,0.2439238,0.6989641,-0.18681175
0.026649704,0.6747432,0.29860714,-0.64809346
0.031156374,0.32480374,0.64403987,-0.29364738
0.090442665,0.1024976,0.80705976,-0.012054935
0.029781856,0.49614727,0.4740709,-0.46636543
0.032289077,0.25708354,0.7106274,-0.22479446
0.02163239,0.317502,0.6608656,-0.2958696
0.033134032,0.32435945,0.64250654,-0.2912254
0.031956986,0.23685537,0.73118764,-0.20489839
0.033365168,0.67234635,0.2942885,-0.63898116
0.039664596,0.07718681,0.8831486,-0.03752221
0.033635095,0.2740115,0.6923534,-0.2403764
0.013150333,0.88986313,0.09698661,-0.8767128
0.028460717,0.47078004,0.50075924,-0.44231933
0.019715654,0.6942873,0.2859971,-0.67457163
0.028795475,0.08270248,0.888502,-0.053907007
0.079780415,0.063973874,0.8562457,0.01580654
0.02939647,0.716454,0.25414947,-0.68705755
0.019223558,0.72077,0.26000646,-0.70154643
0.02885775,0.43217167,0.5389706,-0.40331393
0.034242723,0.23945244,0.7263049,-0.20520972
0.02674276,0.44947416,0.52378315,-0.4227314
0.030021414,0.48789692,0.48208168,-0.4578755
0.029407388,0.46636105,0.5042316,-0.43695366
0.03815915,0.5202706,0.44157028,-0.48211142
0.024351526,0.3105009,0.66514766,-0.28614935
0.03883961,0.28269163,0.67846876,-0.24385202
0.015194693,0.8329754,0.15182985,-0.8177807
0.023022907,0.6960206,0.28095645,-0.6729977
0.045831233,0.41592824,0.53824055,-0.370097
0.037379723,0.16702232,0.7955979,-0.12964259
0.047203176,0.04208412,0.9107128,0.0051190555
0.036378507,0.365181,0.5984405,-0.3288025
0.041590344,0.16963637,0.7887733,-0.12804602
0.020035712,0.64553046,0.33443388,-0.6254948
0.039056066,0.07590126,0.88504267,-0.036845196
0.02559513,0.6608866,0.3135183,-0.63529146
0.014130178,0.78810716,0.19776265,-0.773977
0.024435831,0.63681304,0.33875114,-0.6123772
0.018786792,0.80889803,0.17231517,-0.79011124
0.012897484,0.89231235,0.0947901,-0.87941486
0.039340198,0.17194715,0.7887126,-0.13260695
0.07018678,0.15656115,0.77325207,-0.08637437
0.036141016,0.31103525,0.6528238,-0.27489424
0.039670218,0.14587022,0.81445956,-0.10620001
0.07669432,0.056616586,0.8666891,0.020077731
0.036287323,0.02251487,0.9411978,0.013772452
0.028520124,0.11992386,0.85155594,-0.09140374
0.041732326,0.036299907,0.9219677,0.0054324195
0.062652715,0.12398084,0.8133665,-0.061328128
0.039419107,0.029259779,0.93132114,0.010159329
0.033941474,0.37918285,0.5868756,-0.34524137
0.026475176,0.13327032,0.8402544,-0.10679515
0.030842189,0.4994984,0.4696594,-0.4686562
0.05164138,0.11665366,0.831705,-0.065012276
0.026265481,0.5359413,0.43779325,-0.5096758
0.061676566,0.053876676,0.8844468,0.00779989
0.037968945,0.11137865,0.8506524,-0.07340971
0.0320142,0.25050083,0.71748495,-0.21848664
0.027054865,0.5867056,0.38623956,-0.5596508
0.03185949,0.40551624,0.5626242,-0.37365675
0.037229564,0.09988611,0.86288434,-0.06265655
0.03932837,0.16474386,0.7959278,-0.12541549
0.01938335,0.74154365,0.23907301,-0.7221603
0.020611368,0.6883368,0.29105186,-0.66772544
0.025665505,0.6485792,0.32575527,-0.62291366
0.032265343,0.49314943,0.47458518,-0.4608841
0.043252826,0.27500644,0.68174076,-0.23175362
0.042141233,0.074679404,0.88317937,-0.03253817
0.03201954,0.26325285,0.7047276,-0.23123331
0.024768611,0.5633975,0.41183388,-0.53862894
0.021744203,0.32874277,0.64951307,-0.30699858
0.017673142,0.78736037,0.19496657,-0.76968724
0.027840981,0.027224988,0.944934,0.0006159935
0.03444218,0.79309875,0.17245905,-0.75865656
0.020058641,0.6837368,0.2962046,-0.66367817
0.033882864,0.35599774,0.61011934,-0.32211488
0.024817899,0.5612191,0.41396305,-0.5364012
0.02779225,0.49211314,0.48009455,-0.4643209
0.0107857175,0.90390986,0.08530448,-0.89312416
0.040225796,0.71976316,0.240011,-0.67953736
0.031073341,0.37356168,0.595365,-0.34248835
0.019712117,0.71758616,0.26270172,-0.69787407
0.045352586,0.24639161,0.7082558,-0.20103902
0.01676869,0.72793,0.2553013,-0.7111613
0.05010601,0.12870313,0.8211909,-0.07859712
0.029993495,0.55888,0.4111265,-0.5288865
0.10871243,0.15575257,0.735535,-0.047040142
0.022969037,0.1298713,0.8471597,-0.10690226
0.035975173,0.21949646,0.7445284,-0.18352129
0.016572632,0.7944329,0.18899451,-0.7778602
0.041035563,0.4692256,0.48973888,-0.42819002
0.025634695,0.40398782,0.57037747,-0.37835312
0.037194997,0.44073883,0.52206624,-0.40354383
0.024796927,0.44643903,0.528764,-0.4216421
0.03236207,0.44925871,0.5183792,-0.41689664
0.15752353,0.12293387,0.71954256,0.034589656
0.015636526,0.71877176,0.2655917,-0.70313525
0.056678813,0.05353352,0.88978773,0.0031452924
0.044849746,0.23452617,0.7206241,-0.18967643
0.02345365,0.6869356,0.28961083,-0.66348195
0.035621643,0.4618247,0.5025537,-0.42620304
0.06544571,0.052411072,0.88214314,0.013034642
0.046571292,0.03191664,0.92151207,0.014654651
0.04121208,0.29319954,0.6655883,-0.25198746
0.06783332,0.1438108,0.7883559,-0.075977474
0.040593438,0.054234665,0.9051719,-0.013641227
0.03825926,0.39000145,0.5717393,-0.35174218
0.05058733,0.15745611,0.79195654,-0.10686879
0.040808924,0.27425143,0.6849397,-0.23344252
0.060344063,0.041943677,0.8977123,0.018400386
0.03021416,0.4245898,0.545196,-0.39437565
0.075482845,0.121194646,0.80332243,-0.0457118
0.031133898,0.17133796,0.7975281,-0.14020407
0.029579695,0.5056453,0.46477506,-0.47606558
0.0355755,0.75961894,0.20480554,-0.7240434
0.024646254,0.7374008,0.23795283,-0.71275455
0.009998706,0.92800814,0.061993126,-0.91800946
0.105927125,0.24218042,0.6518924,-0.1362533
0.04498665,0.06390512,0.8911083,-0.01891847
0.032089666,0.48013934,0.48777092,-0.44804966
0.037080344,0.36654535,0.5963743,-0.329465
0.022737736,0.53789985,0.43936238,-0.5151621
0.03213876,0.5999961,0.36786515,-0.5678573
0.013490122,0.8477017,0.13880819,-0.8342116
0.031731926,0.102230504,0.8660376,-0.07049858
0.029005608,0.42482218,0.5461722,-0.39581656
0.017514918,0.86460763,0.117877506,-0.8470927
0.03848449,0.21035148,0.7511641,-0.17186698
0.06402507,0.0310423,0.9049326,0.032982767
0.04606392,0.12727179,0.82666427,-0.08120787
0.04498745,0.18395929,0.7710533,-0.13897184
0.03567844,0.12687552,0.83744603,-0.09119708
0.049517162,0.112586476,0.8378964,-0.063069314
0.013651856,0.89708626,0.08926189,-0.8834344
0.029618926,0.5978662,0.3725149,-0.56824726
0.02676065,0.5342026,0.4390368,-0.50744194
0.027848192,0.34275958,0.62939215,-0.3149114
0.017616935,0.7853954,0.19698769,-0.76777846
0.019715654,0.6942873,0.2859971,-0.67457163
0.042710286,0.7421173,0.21517242,-0.699407
0.14946066,0.058541216,0.7919981,0.09091944
0.018755421,0.7117968,0.2694478,-0.6930414
0.01983687,0.73319644,0.24696667,-0.7133596
0.035777938,0.4704392,0.49378285,-0.43466127
0.022809872,0.25639683,0.72079325,-0.23358695
0.04997058,0.20347045,0.746559,-0.15349987
0.022368796,0.2770595,0.7005717,-0.2546907
0.039076522,0.092389874,0.8685337,-0.053313352
0.027748268,0.39948088,0.57277083,-0.37173262
0.049397696,0.060565867,0.89003646,-0.011168171
0.024823511,0.733136,0.24204044,-0.7083125
0.036752205,0.25179076,0.7114571,-0.21503855
0.033889044,0.5787406,0.38737038,-0.54485154
0.015022792,0.7475839,0.23739327,-0.7325611
0.049801856,0.111578345,0.83861977,-0.06177649
0.022819282,0.5834001,0.39378065,-0.5605808
0.064337224,0.1057954,0.82986736,-0.041458175
0.015826546,0.8144928,0.16968071,-0.7986663
0.021889906,0.80655426,0.17155585,-0.78466433
0.029696465,0.38764375,0.5826597,-0.3579473
0.04203184,0.26178378,0.69618434,-0.21975194
0.029738586,0.33453447,0.635727,-0.3047959
0.02725964,0.6405039,0.33223656,-0.61324424
0.04361109,0.15402849,0.8023605,-0.110417396
0.04085523,0.11561035,0.8435344,-0.074755125
0.024488883,0.5942859,0.3812253,-0.56979704
0.031285033,0.30209315,0.66662186,-0.2708081
0.036799617,0.09938437,0.863816,-0.06258475
0.06839127,0.19017336,0.74143535,-0.12178209
0.10359971,0.088025704,0.8083746,0.015574008
0.15359639,0.08580217,0.76060146,0.06779422
0.096530706,0.065029,0.83844024,0.031501703
0.119119436,0.070939526,0.80994105,0.04817991
0.078487724,0.4078183,0.513694,-0.32933056
0.011195039,0.87993306,0.108871914,-0.868738
0.020473754,0.51409644,0.46542978,-0.4936227
0.023078747,0.68492657,0.29199466,-0.66184783
0.064571574,0.0438475,0.89158094,0.020724073
0.052531444,0.3104666,0.63700193,-0.25793514
0.03587032,0.057043195,0.9070865,-0.021172874
0.03519298,0.4365323,0.5282747,-0.4013393
0.030451847,0.22156958,0.74797857,-0.19111773
0.030168498,0.36163223,0.6081993,-0.33146372
0.030505601,0.35130215,0.61819226,-0.32079655
0.026972614,0.581378,0.39164934,-0.5544054
0.017896483,0.84275067,0.1393528,-0.8248542
0.0420372,0.32080162,0.6371612,-0.27876443
0.02333723,0.038752764,0.93791,-0.015415534
0.027720433,0.3065756,0.665704,-0.27885517
0.033896945,0.26832166,0.6977814,-0.23442471
0.029739881,0.20865783,0.76160234,-0.17891794
0.013978851,0.8670016,0.119019605,-0.85302275
0.012555336,0.85340667,0.13403802,-0.8408513
0.025293592,0.31094155,0.6637649,-0.28564796
0.0348917,0.23346572,0.73164254,-0.19857402
0.022809705,0.64242274,0.33476758,-0.61961305
0.025149653,0.56557536,0.40927503,-0.5404257
0.03695639,0.26864186,0.69440174,-0.23168547
0.02600816,0.6670023,0.30698955,-0.64099413
0.033894155,0.38552856,0.58057725,-0.3516344
0.029566988,0.284563,0.68587,-0.254996
0.040189136,0.25502267,0.70478815,-0.21483354
0.0392639,0.28462884,0.6761073,-0.24536493
0.012780875,0.93959117,0.047627944,-0.92681026
0.032599095,0.38655198,0.5808489,-0.35395288
0.017907647,0.7820657,0.20002666,-0.76415807
0.02496654,0.3241718,0.6508616,-0.29920527
0.026644755,0.16955398,0.80380124,-0.14290923
0.02572862,0.52673095,0.4475404,-0.5010023
0.023136737,0.62380636,0.3530569,-0.6006696
0.027142901,0.28164256,0.69121456,-0.25449964
0.028913124,0.30395144,0.6671355,-0.27503833
0.043362774,0.19338544,0.7632518,-0.15002266
0.039161097,0.11873976,0.8420992,-0.07957867
0.020670611,0.7857623,0.19356711,-0.7650917
0.056355968,0.14236772,0.80127627,-0.08601175
0.04095216,0.106356435,0.85269135,-0.06540427
0.030223498,0.3911018,0.5786747,-0.36087832
0.069987,0.5271086,0.4029044,-0.4571216
0.025038786,0.5659585,0.4090027,-0.5409197
0.05506556,0.0897647,0.8551697,-0.03469914
0.030011082,0.29530153,0.67468745,-0.26529044
0.0332373,0.6728905,0.2938722,-0.6396532
0.018759197,0.7717321,0.20950872,-0.7529729
0.03280665,0.45732674,0.5098666,-0.42452008
0.02283529,0.4209205,0.55624413,-0.3980852
0.03662902,0.5418306,0.42154038,-0.5052016
0.08442549,0.067712896,0.8478616,0.016712591
0.011705613,0.8833969,0.10489742,-0.8716913
0.032025237,0.34354237,0.6244324,-0.31151712
0.016339218,0.8204528,0.16320805,-0.80411357
0.03739546,0.1326995,0.82990503,-0.09530404
0.028218644,0.1568061,0.81497526,-0.12858745
0.054316122,0.20318724,0.7424966,-0.14887112
0.032109436,0.6128369,0.35505366,-0.58072746
0.024457784,0.101441845,0.87410045,-0.07698406
0.024860589,0.7347136,0.24042585,-0.70985305
0.03748445,0.21610409,0.74641144,-0.17861964
0.01977497,0.69669396,0.283531,-0.676919
0.028949065,0.44472212,0.5263288,-0.41577306
0.04482628,0.4515838,0.5035899,-0.40675753
0.021294137,0.680256,0.2984498,-0.6589619
0.041488502,0.29973754,0.65877396,-0.25824904
0.026770797,0.5359371,0.43729213,-0.5091663
0.031658046,0.31188005,0.6564619,-0.280222
0.03392051,0.13708015,0.82899934,-0.103159636
0.026168996,0.6379929,0.33583808,-0.6118239
0.019446058,0.7113227,0.26923123,-0.69187665
0.048641197,0.16934079,0.782018,-0.12069959
0.024202691,0.49578953,0.48000786,-0.47158682
0.050898865,0.18489158,0.7642095,-0.13399272
0.026803305,0.44159278,0.5316039,-0.41478947
0.067288995,0.15918677,0.7735242,-0.09189777
0.019199291,0.73997563,0.24082504,-0.7207763
0.038666453,0.25964835,0.70168513,-0.2209819
0.030990096,0.28296527,0.68604463,-0.25197518
0.024178265,0.46427178,0.51154995,-0.44009352
0.027778734,0.56105167,0.41116956,-0.5332729
